Dataset Name,SP Score
test0,30,3,-216,0,0.0
test1,32,3,-192,1,0.03125
test2,31,3,-92,7,0.22580645161290322
test3,30,3,-208,1,0.03333333333333333
test4,30,3,-168,2,0.06666666666666667
test5,30,3,-104,5,0.16666666666666666
test6,31,3,-220,2,0.06451612903225806
test7,31,3,-244,1,0.03225806451612903
test8,30,3,-176,2,0.06666666666666667
test9,30,3,-168,2,0.06666666666666667
test10,30,3,-192,2,0.06666666666666667
test11,30,3,-184,3,0.1
test12,30,3,-184,1,0.03333333333333333
test13,30,3,-208,2,0.06666666666666667
test14,30,3,-232,0,0.0
test15,30,3,-232,1,0.03333333333333333
test16,30,3,-184,0,0.0
test17,30,3,-184,0,0.0
test18,30,3,-160,1,0.03333333333333333
test19,30,3,-200,2,0.06666666666666667
test20,31,3,-164,3,0.0967741935483871
test21,30,3,-208,1,0.03333333333333333
test22,30,3,-216,0,0.0
test23,30,3,-176,2,0.06666666666666667
test24,30,3,-184,0,0.0
test25,31,3,-196,1,0.03225806451612903
test26,30,3,-232,0,0.0
test27,30,3,-200,2,0.06666666666666667
test28,30,3,-128,2,0.06666666666666667
test29,30,3,-200,1,0.03333333333333333
test30,31,3,-148,3,0.0967741935483871
test31,30,3,-240,0,0.0
test32,32,3,-224,3,0.09375
test33,30,3,-144,1,0.03333333333333333
test34,30,3,-144,3,0.1
test35,30,3,-128,4,0.13333333333333333
test36,32,3,-144,4,0.125
test37,30,3,-120,3,0.1
test38,31,3,-244,0,0.0
test39,30,3,-152,3,0.1
test40,30,3,-120,5,0.16666666666666666
test41,30,3,-200,1,0.03333333333333333
test42,30,3,-136,3,0.1
test43,30,3,-200,1,0.03333333333333333
test44,31,3,-132,4,0.12903225806451613
test45,30,3,-144,4,0.13333333333333333
test46,30,3,-216,1,0.03333333333333333
test47,30,3,-168,3,0.1
test48,30,3,-152,2,0.06666666666666667
test49,32,3,-56,10,0.3125
